iso,id_1,name_1,time_e,time_e_str,lat,lon,connectivity
VEN,24,Zulia,1563620400,20-Jul-2019 11:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563624000,20-Jul-2019 12:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563627600,20-Jul-2019 13:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563631200,20-Jul-2019 14:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563634800,20-Jul-2019 15:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563638400,20-Jul-2019 16:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563642000,20-Jul-2019 17:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563645600,20-Jul-2019 18:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563649200,20-Jul-2019 19:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563652800,20-Jul-2019 20:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563656400,20-Jul-2019 21:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563660000,20-Jul-2019 22:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563663600,20-Jul-2019 23:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563667200,21-Jul-2019 00:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563670800,21-Jul-2019 01:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563674400,21-Jul-2019 02:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563678000,21-Jul-2019 03:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563681600,21-Jul-2019 04:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563685200,21-Jul-2019 05:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563688800,21-Jul-2019 06:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563692400,21-Jul-2019 07:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563696000,21-Jul-2019 08:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563699600,21-Jul-2019 09:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563703200,21-Jul-2019 10:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563706800,21-Jul-2019 11:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563710400,21-Jul-2019 12:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563714000,21-Jul-2019 13:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563717600,21-Jul-2019 14:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563721200,21-Jul-2019 15:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563724800,21-Jul-2019 16:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563728400,21-Jul-2019 17:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563732000,21-Jul-2019 18:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563735600,21-Jul-2019 19:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563739200,21-Jul-2019 20:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563742800,21-Jul-2019 21:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563746400,21-Jul-2019 22:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563750000,21-Jul-2019 23:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563753600,22-Jul-2019 00:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563757200,22-Jul-2019 01:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563760800,22-Jul-2019 02:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563764400,22-Jul-2019 03:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563768000,22-Jul-2019 04:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563771600,22-Jul-2019 05:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563775200,22-Jul-2019 06:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563778800,22-Jul-2019 07:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563782400,22-Jul-2019 08:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563786000,22-Jul-2019 09:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563789600,22-Jul-2019 10:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563793200,22-Jul-2019 11:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563796800,22-Jul-2019 12:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563800400,22-Jul-2019 13:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563804000,22-Jul-2019 14:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563807600,22-Jul-2019 15:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563811200,22-Jul-2019 16:00:00,10.7104638594648,-71.6194229944499,50
VEN,24,Zulia,1563814800,22-Jul-2019 17:00:00,10.7104638594648,-71.6194229944499,40
VEN,24,Zulia,1563818400,22-Jul-2019 18:00:00,10.7104638594648,-71.6194229944499,30
VEN,24,Zulia,1563822000,22-Jul-2019 19:00:00,10.7104638594648,-71.6194229944499,20
VEN,24,Zulia,1563825600,22-Jul-2019 20:00:00,10.7104638594648,-71.6194229944499,20
VEN,24,Zulia,1563829200,22-Jul-2019 21:00:00,10.7104638594648,-71.6194229944499,20
VEN,24,Zulia,1563832800,22-Jul-2019 22:00:00,10.7104638594648,-71.6194229944499,20
VEN,24,Zulia,1563836400,22-Jul-2019 23:00:00,10.7104638594648,-71.6194229944499,30
VEN,24,Zulia,1563840000,23-Jul-2019 00:00:00,10.7104638594648,-71.6194229944499,30
VEN,24,Zulia,1563843600,23-Jul-2019 01:00:00,10.7104638594648,-71.6194229944499,30
VEN,24,Zulia,1563847200,23-Jul-2019 02:00:00,10.7104638594648,-71.6194229944499,30
VEN,24,Zulia,1563850800,23-Jul-2019 03:00:00,10.7104638594648,-71.6194229944499,30
VEN,24,Zulia,1563854400,23-Jul-2019 04:00:00,10.7104638594648,-71.6194229944499,40
VEN,24,Zulia,1563858000,23-Jul-2019 05:00:00,10.7104638594648,-71.6194229944499,40
VEN,24,Zulia,1563861600,23-Jul-2019 06:00:00,10.7104638594648,-71.6194229944499,40
VEN,24,Zulia,1563865200,23-Jul-2019 07:00:00,10.7104638594648,-71.6194229944499,40
VEN,24,Zulia,1563868800,23-Jul-2019 08:00:00,10.7104638594648,-71.6194229944499,50
VEN,24,Zulia,1563872400,23-Jul-2019 09:00:00,10.7104638594648,-71.6194229944499,50
VEN,24,Zulia,1563876000,23-Jul-2019 10:00:00,10.7104638594648,-71.6194229944499,60
VEN,24,Zulia,1563879600,23-Jul-2019 11:00:00,10.7104638594648,-71.6194229944499,60
VEN,24,Zulia,1563883200,23-Jul-2019 12:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563886800,23-Jul-2019 13:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563890400,23-Jul-2019 14:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563894000,23-Jul-2019 15:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563897600,23-Jul-2019 16:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563901200,23-Jul-2019 17:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563904800,23-Jul-2019 18:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563908400,23-Jul-2019 19:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563912000,23-Jul-2019 20:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563915600,23-Jul-2019 21:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563919200,23-Jul-2019 22:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563922800,23-Jul-2019 23:00:00,10.7104638594648,-71.6194229944499,70
VEN,24,Zulia,1563926400,24-Jul-2019 00:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563930000,24-Jul-2019 01:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563933600,24-Jul-2019 02:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563937200,24-Jul-2019 03:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563940800,24-Jul-2019 04:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563944400,24-Jul-2019 05:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563948000,24-Jul-2019 06:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563951600,24-Jul-2019 07:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563955200,24-Jul-2019 08:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563958800,24-Jul-2019 09:00:00,10.7104638594648,-71.6194229944499,80
VEN,24,Zulia,1563962400,24-Jul-2019 10:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563966000,24-Jul-2019 11:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563969600,24-Jul-2019 12:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563973200,24-Jul-2019 13:00:00,10.7104638594648,-71.6194229944499,90
VEN,24,Zulia,1563976800,24-Jul-2019 14:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563980400,24-Jul-2019 15:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563984000,24-Jul-2019 16:00:00,10.7104638594648,-71.6194229944499,100
