country_iso_three_char_code,country_iso_name,adm1_name,adm1_unique_identifier,timezone_offset,timezone_name,time_local,latency_indx
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,01-Jan-2022 03:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,01-Jan-2022 06:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,01-Jan-2022 09:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,01-Jan-2022 12:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,01-Jan-2022 15:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,01-Jan-2022 18:00:00,100.7
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,01-Jan-2022 21:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,02-Jan-2022 00:00:00,99.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,02-Jan-2022 03:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,02-Jan-2022 06:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,02-Jan-2022 09:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,02-Jan-2022 12:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,02-Jan-2022 15:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,02-Jan-2022 18:00:00,103.2
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,02-Jan-2022 21:00:00,102
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,03-Jan-2022 00:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,03-Jan-2022 03:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,03-Jan-2022 06:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,03-Jan-2022 09:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,03-Jan-2022 12:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,03-Jan-2022 15:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,03-Jan-2022 18:00:00,102
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,03-Jan-2022 21:00:00,101.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,04-Jan-2022 00:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,04-Jan-2022 03:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,04-Jan-2022 06:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,04-Jan-2022 09:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,04-Jan-2022 12:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,04-Jan-2022 15:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,04-Jan-2022 18:00:00,102.4
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,04-Jan-2022 21:00:00,100.7
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,05-Jan-2022 00:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,05-Jan-2022 03:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,05-Jan-2022 06:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,05-Jan-2022 09:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,05-Jan-2022 12:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,05-Jan-2022 15:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,05-Jan-2022 18:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,05-Jan-2022 21:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,06-Jan-2022 00:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,06-Jan-2022 03:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,06-Jan-2022 06:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,06-Jan-2022 09:00:00,98.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,06-Jan-2022 12:00:00,99.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,06-Jan-2022 15:00:00,98.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,06-Jan-2022 18:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,06-Jan-2022 21:00:00,98.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,07-Jan-2022 00:00:00,99.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,07-Jan-2022 03:00:00,97.8
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,07-Jan-2022 06:00:00,98.2
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,07-Jan-2022 09:00:00,109.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,07-Jan-2022 12:00:00,130.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,07-Jan-2022 15:00:00,132.4
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,07-Jan-2022 18:00:00,134.4
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,07-Jan-2022 21:00:00,127.8
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,08-Jan-2022 00:00:00,102.8
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,08-Jan-2022 03:00:00,98.2
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,08-Jan-2022 06:00:00,98.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,08-Jan-2022 09:00:00,117
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,08-Jan-2022 12:00:00,134.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,08-Jan-2022 15:00:00,111.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,08-Jan-2022 18:00:00,99.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,08-Jan-2022 21:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,09-Jan-2022 00:00:00,98.2
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,09-Jan-2022 03:00:00,97.8
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,09-Jan-2022 06:00:00,98.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,09-Jan-2022 09:00:00,98.2
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,09-Jan-2022 12:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,09-Jan-2022 15:00:00,102
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,09-Jan-2022 18:00:00,102.8
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,09-Jan-2022 21:00:00,102
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,10-Jan-2022 00:00:00,101.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,10-Jan-2022 03:00:00,101.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,10-Jan-2022 06:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,10-Jan-2022 09:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,10-Jan-2022 12:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,10-Jan-2022 15:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,10-Jan-2022 18:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,10-Jan-2022 21:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,11-Jan-2022 00:00:00,99.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,11-Jan-2022 03:00:00,98.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,11-Jan-2022 06:00:00,103.2
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,11-Jan-2022 09:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,11-Jan-2022 12:00:00,98.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,11-Jan-2022 15:00:00,99.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,11-Jan-2022 18:00:00,108.2
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,11-Jan-2022 21:00:00,113.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,12-Jan-2022 00:00:00,101.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,12-Jan-2022 03:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,12-Jan-2022 06:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,12-Jan-2022 09:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,12-Jan-2022 12:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,12-Jan-2022 15:00:00,101.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,12-Jan-2022 18:00:00,102
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,12-Jan-2022 21:00:00,105.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,13-Jan-2022 00:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,13-Jan-2022 03:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,13-Jan-2022 06:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,13-Jan-2022 09:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,13-Jan-2022 12:00:00,100.7
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,13-Jan-2022 15:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,13-Jan-2022 18:00:00,117
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,13-Jan-2022 21:00:00,114
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,14-Jan-2022 00:00:00,107.4
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,14-Jan-2022 03:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,14-Jan-2022 06:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,14-Jan-2022 09:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,14-Jan-2022 12:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,14-Jan-2022 15:00:00,101.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,14-Jan-2022 18:00:00,102
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,14-Jan-2022 21:00:00,101.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,15-Jan-2022 00:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,15-Jan-2022 03:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,15-Jan-2022 06:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,15-Jan-2022 09:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,15-Jan-2022 12:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,15-Jan-2022 15:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,15-Jan-2022 18:00:00,101.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,15-Jan-2022 21:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,16-Jan-2022 00:00:00,101.6
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,16-Jan-2022 03:00:00,99.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,16-Jan-2022 06:00:00,99.1
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,16-Jan-2022 09:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,16-Jan-2022 12:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,16-Jan-2022 15:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,16-Jan-2022 18:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,16-Jan-2022 21:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,17-Jan-2022 00:00:00,99.9
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,17-Jan-2022 03:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,17-Jan-2022 06:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,17-Jan-2022 09:00:00,99.5
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,17-Jan-2022 12:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,17-Jan-2022 15:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,17-Jan-2022 18:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,17-Jan-2022 21:00:00,100.3
UKR,Ukraine,Crimea,UKR-4,3,Europe/Simferopol,18-Jan-2022 00:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,01-Dec-2021 05:00:00,102.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,01-Dec-2021 08:00:00,102.7
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,01-Dec-2021 11:00:00,102.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,01-Dec-2021 14:00:00,102.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,01-Dec-2021 17:00:00,102.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,01-Dec-2021 20:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,01-Dec-2021 23:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,02-Dec-2021 02:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,02-Dec-2021 05:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,02-Dec-2021 08:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,02-Dec-2021 11:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,02-Dec-2021 14:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,02-Dec-2021 17:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,02-Dec-2021 20:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,02-Dec-2021 23:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,03-Dec-2021 02:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,03-Dec-2021 05:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,03-Dec-2021 08:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,03-Dec-2021 11:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,03-Dec-2021 14:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,03-Dec-2021 17:00:00,102.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,03-Dec-2021 20:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,03-Dec-2021 23:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,04-Dec-2021 02:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,04-Dec-2021 05:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,04-Dec-2021 08:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,04-Dec-2021 11:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,04-Dec-2021 14:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,04-Dec-2021 17:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,04-Dec-2021 20:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,04-Dec-2021 23:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,05-Dec-2021 02:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,05-Dec-2021 05:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,05-Dec-2021 08:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,05-Dec-2021 11:00:00,104.1
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,05-Dec-2021 14:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,05-Dec-2021 17:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,05-Dec-2021 20:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,05-Dec-2021 23:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,06-Dec-2021 02:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,06-Dec-2021 05:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,06-Dec-2021 08:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,06-Dec-2021 11:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,06-Dec-2021 14:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,06-Dec-2021 17:00:00,102.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,06-Dec-2021 20:00:00,101.8
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,06-Dec-2021 23:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,07-Dec-2021 02:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,07-Dec-2021 05:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,07-Dec-2021 08:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,07-Dec-2021 11:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,07-Dec-2021 14:00:00,98.6
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,07-Dec-2021 17:00:00,101.8
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,07-Dec-2021 20:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,07-Dec-2021 23:00:00,98.6
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,08-Dec-2021 02:00:00,98.6
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,08-Dec-2021 05:00:00,98.6
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,08-Dec-2021 08:00:00,98.1
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,08-Dec-2021 11:00:00,98.6
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,08-Dec-2021 14:00:00,98.6
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,08-Dec-2021 17:00:00,99
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,08-Dec-2021 20:00:00,99
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,08-Dec-2021 23:00:00,99
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,09-Dec-2021 02:00:00,99
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,09-Dec-2021 05:00:00,98.6
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,09-Dec-2021 08:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,09-Dec-2021 11:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,09-Dec-2021 14:00:00,102.7
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,09-Dec-2021 17:00:00,102.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,09-Dec-2021 20:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,09-Dec-2021 23:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,10-Dec-2021 02:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,10-Dec-2021 05:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,10-Dec-2021 08:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,10-Dec-2021 11:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,10-Dec-2021 14:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,10-Dec-2021 17:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,10-Dec-2021 20:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,10-Dec-2021 23:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,11-Dec-2021 02:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,11-Dec-2021 05:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,11-Dec-2021 08:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,11-Dec-2021 11:00:00,101.8
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,11-Dec-2021 14:00:00,101.8
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,11-Dec-2021 17:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,11-Dec-2021 20:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,11-Dec-2021 23:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,12-Dec-2021 02:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,12-Dec-2021 05:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,12-Dec-2021 08:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,12-Dec-2021 11:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,12-Dec-2021 14:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,12-Dec-2021 17:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,12-Dec-2021 20:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,12-Dec-2021 23:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,13-Dec-2021 02:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,13-Dec-2021 05:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,13-Dec-2021 08:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,13-Dec-2021 11:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,13-Dec-2021 14:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,13-Dec-2021 17:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,13-Dec-2021 20:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,13-Dec-2021 23:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,14-Dec-2021 02:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,14-Dec-2021 05:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,14-Dec-2021 08:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,14-Dec-2021 11:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,14-Dec-2021 14:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,14-Dec-2021 17:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,14-Dec-2021 20:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,14-Dec-2021 23:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,15-Dec-2021 02:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,15-Dec-2021 05:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,15-Dec-2021 08:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,15-Dec-2021 11:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,15-Dec-2021 14:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,15-Dec-2021 17:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,15-Dec-2021 20:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,15-Dec-2021 23:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,16-Dec-2021 02:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,16-Dec-2021 05:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,16-Dec-2021 08:00:00,99
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,16-Dec-2021 11:00:00,99.5
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,16-Dec-2021 14:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,16-Dec-2021 17:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,16-Dec-2021 20:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,16-Dec-2021 23:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,17-Dec-2021 02:00:00,100.4
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,17-Dec-2021 05:00:00,100
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,17-Dec-2021 08:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,17-Dec-2021 11:00:00,101.3
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,17-Dec-2021 14:00:00,100.9
UKR,Ukraine,Donets'k,UKR-6,2,Europe/Kiev,17-Dec-2021 17:00:00,101.8
